"Country, area or territory",WHO region,Influenza transmission zone, Year,Week,Start date,End date,Received/ collected,Processed,A (H1),A (H1N1)pdm09,A (H3),A (H5),A (not subtyped),A (Total),B (Yamagata lineage),B (Victoria lineage),B (lineage not determined),B (Total),Total number of influenza positive viruses,Total  number  of influenza negative viruses,ILI activity
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,21,2015-05-18,2015-05-24,,882,0,0,0,,0,0,0,0,48,48,48,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,22,2015-05-25,2015-05-31,,750,0,1,2,,1,4,0,0,29,29,33,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,23,2015-06-01,2015-06-07,,810,0,1,3,,0,4,0,0,18,18,22,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,24,2015-06-08,2015-06-14,,834,0,0,2,,2,4,0,0,26,26,30,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,25,2015-06-15,2015-06-21,,752,0,0,8,,0,8,0,0,11,11,19,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,26,2015-06-22,2015-06-28,,721,0,0,4,,1,5,0,0,6,6,11,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,27,2015-06-29,2015-07-05,,694,0,0,0,,4,4,0,0,4,4,8,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,28,2015-07-06,2015-07-12,,758,0,0,0,,1,1,0,0,3,3,4,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,29,2015-07-13,2015-07-19,,613,0,0,1,,1,2,0,0,3,3,5,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,30,2015-07-20,2015-07-26,,639,0,1,1,,1,3,0,0,2,2,5,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,31,2015-07-27,2015-08-02,,663,0,1,5,,2,8,0,0,0,0,8,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,32,2015-08-03,2015-08-09,,601,0,0,2,,1,3,0,0,2,2,5,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,33,2015-08-10,2015-08-16,,593,0,0,2,,1,3,0,0,4,4,7,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,34,2015-08-17,2015-08-23,,607,0,0,2,,1,3,0,0,1,1,4,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,35,2015-08-24,2015-08-30,,650,0,0,0,,0,0,0,0,1,1,1,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,36,2015-08-31,2015-09-06,,746,0,0,0,,2,2,0,0,0,0,2,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,37,2015-09-07,2015-09-13,,770,0,1,1,,0,2,0,0,1,1,3,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,38,2015-09-14,2015-09-20,,780,0,0,0,,2,2,0,0,1,1,3,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,39,2015-09-21,2015-09-27,,684,0,0,0,,2,2,0,0,0,0,2,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,40,2015-09-28,2015-10-04,,902,0,1,4,,5,10,0,0,9,9,19,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,41,2015-10-05,2015-10-11,,962,0,6,7,,21,34,0,1,7,8,42,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,42,2015-10-12,2015-10-18,,1008,0,7,2,,7,16,0,0,9,9,25,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,43,2015-10-19,2015-10-25,,1100,0,9,2,,7,18,0,0,5,5,23,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,44,2015-10-26,2015-11-01,,1099,0,4,3,,15,22,0,0,15,15,37,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,45,2015-11-02,2015-11-08,,1199,0,7,2,,18,27,0,0,8,8,35,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,46,2015-11-09,2015-11-15,,1089,0,3,2,,8,13,0,0,13,13,26,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,47,2015-11-16,2015-11-22,,1320,0,12,2,,13,27,0,1,9,10,37,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,48,2015-11-23,2015-11-29,,1401,0,13,2,,12,27,0,1,12,13,40,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,49,2015-11-30,2015-12-06,,1347,0,13,4,,26,43,0,1,17,18,61,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,50,2015-12-07,2015-12-13,,1428,0,33,1,,19,53,0,0,11,11,64,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,51,2015-12-14,2015-12-20,,1531,0,82,3,,71,156,0,0,11,11,167,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,52,2015-12-21,2015-12-27,,1279,0,97,0,,84,181,1,0,16,17,198,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2015,53,2015-12-28,2016-01-03,,1465,0,139,0,,112,251,1,0,25,26,277,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,1,2016-01-04,2016-01-10,,1746,0,225,5,,165,395,1,1,25,27,422,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,2,2016-01-11,2016-01-17,,1562,0,210,3,,161,374,0,0,32,32,406,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,3,2016-01-18,2016-01-24,,1793,0,305,5,,218,528,0,1,27,28,556,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,4,2016-01-25,2016-01-31,,1958,0,387,3,,391,781,0,0,49,49,830,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,5,2016-02-01,2016-02-07,,2158,0,390,43,,427,860,0,2,57,59,919,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,6,2016-02-08,2016-02-14,,2150,0,391,3,,434,828,1,6,83,90,918,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,7,2016-02-15,2016-02-21,,2103,0,402,1,,533,936,1,18,103,122,1058,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,8,2016-02-22,2016-02-28,,2121,0,381,4,,536,921,4,12,150,166,1087,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,9,2016-02-29,2016-03-06,,2284,0,343,6,,580,929,4,48,260,312,1241,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,10,2016-03-07,2016-03-13,,2273,0,344,9,,562,915,1,37,339,377,1292,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,11,2016-03-14,2016-03-20,,2185,0,305,9,,675,989,3,76,512,591,1580,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,12,2016-03-21,2016-03-27,,2035,0,204,8,,481,693,2,30,544,576,1269,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,13,2016-03-28,2016-04-03,,1945,0,148,6,,380,534,2,65,566,633,1167,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,14,2016-04-04,2016-04-10,,1571,0,70,2,,212,284,5,59,470,534,818,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,15,2016-04-11,2016-04-17,,1453,0,32,3,,173,208,1,22,378,401,609,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,16,2016-04-18,2016-04-24,,1387,0,23,6,,58,87,0,0,289,289,376,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,17,2016-04-25,2016-05-01,,1280,0,14,6,,69,89,0,0,206,206,295,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,18,2016-05-02,2016-05-08,,1293,0,16,1,,59,76,0,0,204,204,280,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,19,2016-05-09,2016-05-15,,1253,0,2,4,,43,49,0,0,150,150,199,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,20,2016-05-16,2016-05-22,,1230,0,3,6,,25,34,0,0,86,86,120,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,21,2016-05-23,2016-05-29,,1028,0,5,2,,6,13,0,0,51,51,64,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,22,2016-05-30,2016-06-05,,1087,0,0,1,,14,15,0,0,27,27,42,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,23,2016-06-06,2016-06-12,,1098,0,1,4,,1,6,0,0,5,5,11,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,24,2016-06-13,2016-06-19,,906,0,0,1,,0,1,0,0,4,4,5,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,25,2016-06-20,2016-06-26,,991,0,0,1,,0,1,0,0,3,3,4,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,26,2016-06-27,2016-07-03,,1006,0,3,1,,1,5,0,0,2,2,7,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,27,2016-07-04,2016-07-10,,1020,0,1,4,,0,5,0,0,3,3,8,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,28,2016-07-11,2016-07-17,,1048,0,2,1,,0,3,0,0,1,1,4,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,29,2016-07-18,2016-07-24,,956,0,0,2,,2,4,0,0,3,3,7,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,30,2016-07-25,2016-07-31,,893,0,1,7,,1,9,0,0,2,2,11,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,31,2016-08-01,2016-08-07,,821,0,2,6,,2,10,0,0,0,0,10,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,32,2016-08-08,2016-08-14,,868,0,0,4,,7,11,0,0,0,0,11,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,33,2016-08-15,2016-08-21,,804,0,1,3,,8,12,0,0,1,1,13,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,34,2016-08-22,2016-08-28,,876,0,0,2,,2,4,0,0,0,0,4,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,35,2016-08-29,2016-09-04,,843,0,1,2,,1,4,0,0,1,1,5,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,36,2016-09-05,2016-09-11,,880,0,0,3,,2,5,0,0,0,0,5,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,37,2016-09-12,2016-09-18,,946,0,1,4,,1,6,0,0,2,2,8,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,38,2016-09-19,2016-09-25,,994,0,0,3,,0,3,0,0,0,0,3,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,39,2016-09-26,2016-10-02,,959,0,0,2,,5,7,0,0,2,2,9,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,40,2016-10-03,2016-10-09,,1252,0,4,6,,8,18,1,0,8,9,27,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,41,2016-10-10,2016-10-16,,1353,0,1,4,,8,13,0,0,2,2,15,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,42,2016-10-17,2016-10-23,,1376,0,0,7,,13,20,0,0,5,5,25,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,43,2016-10-24,2016-10-30,,1316,0,0,7,,8,15,0,0,2,2,17,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,44,2016-10-31,2016-11-06,,1473,0,0,13,,16,29,1,1,8,10,39,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,45,2016-11-07,2016-11-13,,1644,0,0,14,,20,34,0,0,5,5,39,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,46,2016-11-14,2016-11-20,,1690,0,2,28,,43,73,0,0,6,6,79,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,47,2016-11-21,2016-11-27,,1679,0,2,28,,33,63,2,0,7,9,72,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,48,2016-11-28,2016-12-04,,1708,0,0,58,,72,130,2,0,6,8,138,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,49,2016-12-05,2016-12-11,,1873,0,0,130,,141,271,2,0,11,13,284,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,50,2016-12-12,2016-12-18,,1874,0,3,175,,251,429,3,0,15,18,447,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,51,2016-12-19,2016-12-25,,2112,0,4,279,,428,711,2,0,22,24,735,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2016,52,2016-12-26,2017-01-01,,2211,0,0,381,,494,875,7,0,39,46,921,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,1,2017-01-02,2017-01-08,,2322,0,3,421,,750,1174,8,0,32,40,1214,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,2,2017-01-09,2017-01-15,,2725,0,0,447,,1006,1453,10,1,44,55,1508,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,3,2017-01-16,2017-01-22,,2308,0,1,377,,784,1162,13,0,39,52,1214,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,4,2017-01-23,2017-01-29,,2076,0,0,297,,849,1146,19,0,56,75,1221,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,5,2017-01-30,2017-02-05,,2220,0,1,307,,856,1164,11,0,67,78,1242,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,6,2017-02-06,2017-02-12,,2037,0,1,266,,623,890,10,0,47,57,947,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,7,2017-02-13,2017-02-19,,1992,0,0,240,,425,665,8,0,65,73,738,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,8,2017-02-20,2017-02-26,,1906,0,2,173,,456,631,21,0,69,90,721,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,9,2017-02-27,2017-03-05,,1814,0,0,126,,349,475,26,0,67,93,568,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,10,2017-03-06,2017-03-12,,1745,0,2,92,,162,256,18,0,105,123,379,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,11,2017-03-13,2017-03-19,,1907,0,0,82,,106,188,25,1,107,133,321,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,12,2017-03-20,2017-03-26,,1746,0,2,55,,87,144,24,0,111,135,279,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,13,2017-03-27,2017-04-02,,1881,0,0,57,,60,117,3,0,161,164,281,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,14,2017-04-03,2017-04-09,,1708,0,0,28,,47,75,24,7,130,161,236,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,15,2017-04-10,2017-04-16,,1448,0,1,11,,29,41,25,0,115,140,181,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,16,2017-04-17,2017-04-23,,1433,0,0,12,,22,34,28,0,125,153,187,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,17,2017-04-24,2017-04-30,,1444,0,0,14,,21,35,30,0,132,162,197,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,18,2017-05-01,2017-05-07,,1426,0,1,18,,17,36,20,0,140,160,196,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,19,2017-05-08,2017-05-14,,1563,0,2,10,,23,35,14,0,172,186,221,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,20,2017-05-15,2017-05-21,,1493,0,0,9,,24,33,0,0,122,122,155,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,21,2017-05-22,2017-05-28,,1285,0,0,2,,5,7,0,0,50,50,57,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,22,2017-05-29,2017-06-04,,992,0,0,3,,7,10,0,0,33,33,43,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,23,2017-06-05,2017-06-11,,268,0,0,0,,0,0,0,0,1,1,1,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,24,2017-06-12,2017-06-18,,262,0,0,1,,0,1,0,0,2,2,3,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,25,2017-06-19,2017-06-25,,290,0,0,2,,0,2,0,0,2,2,4,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,26,2017-06-26,2017-07-02,,254,0,0,1,,1,2,0,0,0,0,2,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,27,2017-07-03,2017-07-09,,269,0,0,1,,1,2,0,0,4,4,6,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,28,2017-07-10,2017-07-16,,222,0,0,0,,1,1,0,0,0,0,1,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,29,2017-07-17,2017-07-23,,263,0,0,1,,0,1,0,0,0,0,1,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,30,2017-07-24,2017-07-30,,259,0,0,2,,1,3,0,0,0,0,3,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,31,2017-07-31,2017-08-06,,232,0,0,2,,0,2,0,0,0,0,2,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,32,2017-08-07,2017-08-13,,231,0,0,0,,0,0,0,0,1,1,1,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,33,2017-08-14,2017-08-20,,240,0,0,3,,0,3,0,0,0,0,3,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,34,2017-08-21,2017-08-27,,236,0,0,2,,2,4,0,0,0,0,4,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,35,2017-08-28,2017-09-03,,219,0,0,3,,0,3,0,0,0,0,3,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,36,2017-09-04,2017-09-10,,240,0,1,1,,1,3,0,0,0,0,3,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,37,2017-09-11,2017-09-17,,279,0,1,3,,0,4,0,0,0,0,4,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,38,2017-09-18,2017-09-24,,313,0,0,0,,0,0,0,0,0,0,0,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,39,2017-09-25,2017-10-01,,308,0,0,0,,2,2,0,0,1,1,3,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,40,2017-10-02,2017-10-08,,1284,0,5,14,,31,50,0,0,14,14,64,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,41,2017-10-09,2017-10-15,,1452,0,2,15,,25,42,1,1,21,23,65,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,42,2017-10-16,2017-10-22,,1452,0,0,16,,16,32,4,1,18,23,55,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,43,2017-10-23,2017-10-29,,1483,0,0,10,,20,30,1,0,7,8,38,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,44,2017-10-30,2017-11-05,,1490,0,1,10,,26,37,1,0,12,13,50,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,45,2017-11-06,2017-11-12,,1649,0,3,21,,26,50,6,0,27,33,83,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,46,2017-11-13,2017-11-19,,1856,0,4,49,,34,87,8,1,37,46,133,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,47,2017-11-20,2017-11-26,,2083,0,6,79,,59,144,9,0,50,59,203,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,48,2017-11-27,2017-12-03,,2031,0,8,103,,78,189,6,0,45,51,240,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,49,2017-12-04,2017-12-10,,2322,0,22,209,,158,389,2,0,108,110,499,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,50,2017-12-11,2017-12-17,,2873,0,20,431,,286,737,6,0,210,216,953,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,51,2017-12-18,2017-12-24,,3815,0,42,856,,683,1581,19,0,610,629,2210,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,52,2017-12-25,2017-12-31,,4000,0,38,824,,947,1809,21,0,946,967,2776,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,1,2018-01-01,2018-01-07,,4750,0,47,832,,1348,2227,44,0,1587,1631,3858,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,2,2018-01-08,2018-01-14,,4870,0,56,700,,1301,2057,45,1,2004,2050,4107,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,3,2018-01-15,2018-01-21,,4329,0,87,503,,1109,1699,47,0,2046,2093,3792,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,4,2018-01-22,2018-01-28,,3632,0,77,379,,1099,1555,50,0,2002,2052,3607,,No Report
